query_id,question_number,source,question,model,ground_truth_sparql,generated_sparql,syntax_ok,returns_results,perfect_match,gt_num_rows,gt_num_cols,gen_num_rows,gen_num_cols,arity_matching_f1,exact_match_f1,entity_set_f1,row_matching_f1,best_subset_column_f1,less_columns_flag,prompt_tokens,completion_tokens,total_tokens
MORTAR_009,2,human,List all temperature sensors and the VAVs and zones they are part of.,google/gemini-flash,"PREFIX bacnet: <http://data.ashrae.org/bacnet/2020#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX bsh: <https://brickschema.org/schema/BrickShape#>
PREFIX dcterms: <http://purl.org/dc/terms/>
PREFIX ns2: <http://buildsys.org/ontologies/bldg11#>
PREFIX ns3: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump1_Start/>
PREFIX ns4: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump2_Start/>
PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX qudtqk: <http://qudt.org/vocab/quantitykind/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rec: <https://w3id.org/rec#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX sdo: <http://schema.org/>
PREFIX sh: <http://www.w3.org/ns/shacl#>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX sosa: <http://www.w3.org/ns/sosa/>
PREFIX tag: <https://brickschema.org/schema/BrickTag#>
PREFIX unit: <http://qudt.org/vocab/unit/>
PREFIX vcard: <http://www.w3.org/2006/vcard/ns#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT ?temp_sensor ?vav ?zone WHERE { ?vav rdf:type/rdfs:subClassOf* brick:VAV . ?vav brick:hasPoint ?temp_sensor . ?temp_sensor rdf:type/rdfs:subClassOf* brick:Temperature_Sensor . ?vav brick:feeds+ ?zone . ?zone rdf:type brick:HVAC_Zone }","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?sensor ?vav ?zone
WHERE {
  # Identify temperature sensors
  ?sensor a/rdfs:subClassOf* brick:Temperature_Sensor .

  # Identify VAVs and their relationship to the sensor
  ?vav a/rdfs:subClassOf* brick:Variable_Air_Volume_Box .
  { ?sensor brick:isPointOf ?vav . } 
  UNION 
  { ?vav brick:hasPoint ?sensor . }

  # Identify Zones and their relationship to the VAV
  ?zone a/rdfs:subClassOf* brick:Zone .
  { ?vav brick:feeds ?zone . } 
  UNION 
  { ?zone brick:hasPart ?vav . } 
  UNION 
  { ?vav brick:isPartOf ?zone . }
}",True,False,False,0,0,0,3,0.0,0.0,0.0,0.0,0.0,False,8792,1137,9929
MORTAR_009,3,human,List the rooms and their hvac equipment that contains a temperature sensor,google/gemini-flash,"PREFIX bacnet: <http://data.ashrae.org/bacnet/2020#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX bsh: <https://brickschema.org/schema/BrickShape#>
PREFIX dcterms: <http://purl.org/dc/terms/>
PREFIX ns2: <http://buildsys.org/ontologies/bldg11#>
PREFIX ns3: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump1_Start/>
PREFIX ns4: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump2_Start/>
PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX qudtqk: <http://qudt.org/vocab/quantitykind/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rec: <https://w3id.org/rec#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX sdo: <http://schema.org/>
PREFIX sh: <http://www.w3.org/ns/shacl#>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX sosa: <http://www.w3.org/ns/sosa/>
PREFIX tag: <https://brickschema.org/schema/BrickTag#>
PREFIX unit: <http://qudt.org/vocab/unit/>
PREFIX vcard: <http://www.w3.org/2006/vcard/ns#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT ?temp_sensor ?vav ?zone WHERE { ?vav rdf:type/rdfs:subClassOf* brick:VAV . ?vav brick:hasPoint ?temp_sensor . ?temp_sensor rdf:type/rdfs:subClassOf* brick:Temperature_Sensor . ?vav brick:feeds+ ?zone . ?zone rdf:type brick:HVAC_Zone }","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?room ?equipment ?sensor
WHERE {
  # Identify the room or zone
  { ?room a brick:Room . } UNION { ?room a brick:HVAC_Zone . }

  # Link equipment to the room using standard location or feeding relationships
  { ?equipment brick:hasLocation ?room . } UNION { ?equipment brick:feeds ?room . }
  ?equipment a/rdfs:subClassOf* brick:Equipment .

  # Link sensor to the equipment using the standard hasPoint relationship
  ?equipment brick:hasPoint ?sensor .
  ?sensor a/rdfs:subClassOf* brick:Temperature_Sensor .
}",True,True,False,0,0,470,3,0.0,0.0,0.0,0.0,0.0,False,8397,854,9251
MORTAR_009,4,human,How can I learn the rooms and their temperature?,google/gemini-flash,"PREFIX bacnet: <http://data.ashrae.org/bacnet/2020#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX bsh: <https://brickschema.org/schema/BrickShape#>
PREFIX dcterms: <http://purl.org/dc/terms/>
PREFIX ns2: <http://buildsys.org/ontologies/bldg11#>
PREFIX ns3: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump1_Start/>
PREFIX ns4: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump2_Start/>
PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX qudtqk: <http://qudt.org/vocab/quantitykind/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rec: <https://w3id.org/rec#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX sdo: <http://schema.org/>
PREFIX sh: <http://www.w3.org/ns/shacl#>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX sosa: <http://www.w3.org/ns/sosa/>
PREFIX tag: <https://brickschema.org/schema/BrickTag#>
PREFIX unit: <http://qudt.org/vocab/unit/>
PREFIX vcard: <http://www.w3.org/2006/vcard/ns#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT ?temp_sensor ?vav ?zone WHERE { ?vav rdf:type/rdfs:subClassOf* brick:VAV . ?vav brick:hasPoint ?temp_sensor . ?temp_sensor rdf:type/rdfs:subClassOf* brick:Temperature_Sensor . ?vav brick:feeds+ ?zone . ?zone rdf:type brick:HVAC_Zone }","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?room ?sensor ?label
WHERE {
  # Find entities that are rooms or have room-like parts
  ?room a/rdfs:subClassOf* brick:Room .

  # Traverse from the room to a sensor using property paths
  # This covers: 
  # 1. Direct points (hasPoint)
  # 2. Points on HVAC Zones the room is part of
  # 3. Points on Equipment (like VAVs) that feed the room or its zone
  ?room (^brick:hasPart|^brick:isLocationOf|brick:isPartof|brick:hasLocation|brick:isLocatedIn|^brick:feeds)* ?related_entity .
  
  ?related_entity brick:hasPoint ?sensor .
  
  # Filter for temperature sensors
  ?sensor a/rdfs:subClassOf* brick:Temperature_Sensor .

  # Capture metadata if available
  OPTIONAL { ?sensor rdfs:label ?label }
}",True,True,False,0,0,1711,3,0.0,0.0,0.0,0.0,0.0,False,8794,1174,9968
MORTAR_009,5,LLM_1,"Which VAV units have a point temperature sensor and feed an HVAC zone, and what are the corresponding sensor and zone for each unit?",google/gemini-flash,"PREFIX bacnet: <http://data.ashrae.org/bacnet/2020#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX bsh: <https://brickschema.org/schema/BrickShape#>
PREFIX dcterms: <http://purl.org/dc/terms/>
PREFIX ns2: <http://buildsys.org/ontologies/bldg11#>
PREFIX ns3: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump1_Start/>
PREFIX ns4: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump2_Start/>
PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX qudtqk: <http://qudt.org/vocab/quantitykind/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rec: <https://w3id.org/rec#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX sdo: <http://schema.org/>
PREFIX sh: <http://www.w3.org/ns/shacl#>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX sosa: <http://www.w3.org/ns/sosa/>
PREFIX tag: <https://brickschema.org/schema/BrickTag#>
PREFIX unit: <http://qudt.org/vocab/unit/>
PREFIX vcard: <http://www.w3.org/2006/vcard/ns#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT ?temp_sensor ?vav ?zone WHERE { ?vav rdf:type/rdfs:subClassOf* brick:VAV . ?vav brick:hasPoint ?temp_sensor . ?temp_sensor rdf:type/rdfs:subClassOf* brick:Temperature_Sensor . ?vav brick:feeds+ ?zone . ?zone rdf:type brick:HVAC_Zone }",SELECT ?vav ?sensor ?zone WHERE { ?vav a brick:VAV . ?vav brick:hasPoint ?sensor . ?sensor a ?sensorType . ?sensorType rdfs:subClassOf* brick:Temperature_Sensor . ?vav brick:feeds ?zone . ?zone a brick:HVAC_Zone . },False,False,False,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,8165,635,8800
MORTAR_009,6,LLM_2,"Which variable air volume boxes are linked to temperature sensors, and which conditioned spaces do they serve?",google/gemini-flash,"PREFIX bacnet: <http://data.ashrae.org/bacnet/2020#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX bsh: <https://brickschema.org/schema/BrickShape#>
PREFIX dcterms: <http://purl.org/dc/terms/>
PREFIX ns2: <http://buildsys.org/ontologies/bldg11#>
PREFIX ns3: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump1_Start/>
PREFIX ns4: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump2_Start/>
PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX qudtqk: <http://qudt.org/vocab/quantitykind/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rec: <https://w3id.org/rec#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX sdo: <http://schema.org/>
PREFIX sh: <http://www.w3.org/ns/shacl#>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX sosa: <http://www.w3.org/ns/sosa/>
PREFIX tag: <https://brickschema.org/schema/BrickTag#>
PREFIX unit: <http://qudt.org/vocab/unit/>
PREFIX vcard: <http://www.w3.org/2006/vcard/ns#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT ?temp_sensor ?vav ?zone WHERE { ?vav rdf:type/rdfs:subClassOf* brick:VAV . ?vav brick:hasPoint ?temp_sensor . ?temp_sensor rdf:type/rdfs:subClassOf* brick:Temperature_Sensor . ?vav brick:feeds+ ?zone . ?zone rdf:type brick:HVAC_Zone }",SELECT DISTINCT ?vav ?sensor ?space WHERE { ?vav a/rdfs:subClassOf* brick:Variable_Air_Volume_Box . { ?vav brick:hasPoint ?sensor . } UNION { ?vav brick:feeds+ ?zone . ?zone brick:hasPoint ?sensor . } ?sensor a/rdfs:subClassOf* brick:Temperature_Sensor . { ?vav brick:feeds+ ?space . } UNION { ?space brick:isFedBy+ ?vav . } ?space a/rdfs:subClassOf* brick:Location . },True,False,False,0,0,0,3,0.0,0.0,0.0,0.0,0.0,False,8331,908,9239
MORTAR_009,7,LLM_3,"For each air terminal equipped with a temperature sensor, which HVAC zones does it supply?",google/gemini-flash,"PREFIX bacnet: <http://data.ashrae.org/bacnet/2020#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX bsh: <https://brickschema.org/schema/BrickShape#>
PREFIX dcterms: <http://purl.org/dc/terms/>
PREFIX ns2: <http://buildsys.org/ontologies/bldg11#>
PREFIX ns3: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump1_Start/>
PREFIX ns4: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump2_Start/>
PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX qudtqk: <http://qudt.org/vocab/quantitykind/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rec: <https://w3id.org/rec#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX sdo: <http://schema.org/>
PREFIX sh: <http://www.w3.org/ns/shacl#>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX sosa: <http://www.w3.org/ns/sosa/>
PREFIX tag: <https://brickschema.org/schema/BrickTag#>
PREFIX unit: <http://qudt.org/vocab/unit/>
PREFIX vcard: <http://www.w3.org/2006/vcard/ns#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT ?temp_sensor ?vav ?zone WHERE { ?vav rdf:type/rdfs:subClassOf* brick:VAV . ?vav brick:hasPoint ?temp_sensor . ?temp_sensor rdf:type/rdfs:subClassOf* brick:Temperature_Sensor . ?vav brick:feeds+ ?zone . ?zone rdf:type brick:HVAC_Zone }","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?air_terminal ?hvac_zone
WHERE {
  ?air_terminal a/rdfs:subClassOf* brick:Air_Terminal_Unit .
  ?air_terminal brick:hasPoint ?sensor .
  ?sensor a/rdfs:subClassOf* brick:Temperature_Sensor .
  {
    ?air_terminal brick:feeds+ ?hvac_zone .
  } UNION {
    ?hvac_zone brick:isFedBy+ ?air_terminal .
  }
  ?hvac_zone a/rdfs:subClassOf* brick:HVAC_Zone .
}",True,False,False,0,0,0,2,0.0,0.0,0.0,0.0,0.0,False,8557,1015,9572
MORTAR_009,8,LLM_4,Which areas receive airflow from terminals that include temperature sensors?,google/gemini-flash,"PREFIX bacnet: <http://data.ashrae.org/bacnet/2020#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX bsh: <https://brickschema.org/schema/BrickShape#>
PREFIX dcterms: <http://purl.org/dc/terms/>
PREFIX ns2: <http://buildsys.org/ontologies/bldg11#>
PREFIX ns3: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump1_Start/>
PREFIX ns4: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump2_Start/>
PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX qudtqk: <http://qudt.org/vocab/quantitykind/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rec: <https://w3id.org/rec#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX sdo: <http://schema.org/>
PREFIX sh: <http://www.w3.org/ns/shacl#>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX sosa: <http://www.w3.org/ns/sosa/>
PREFIX tag: <https://brickschema.org/schema/BrickTag#>
PREFIX unit: <http://qudt.org/vocab/unit/>
PREFIX vcard: <http://www.w3.org/2006/vcard/ns#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT ?temp_sensor ?vav ?zone WHERE { ?vav rdf:type/rdfs:subClassOf* brick:VAV . ?vav brick:hasPoint ?temp_sensor . ?temp_sensor rdf:type/rdfs:subClassOf* brick:Temperature_Sensor . ?vav brick:feeds+ ?zone . ?zone rdf:type brick:HVAC_Zone }",SELECT DISTINCT ?area WHERE { ?terminal a/rdfs:subClassOf* brick:Terminal_Unit . ?terminal brick:hasPoint ?sensor . ?sensor a/rdfs:subClassOf* brick:Temperature_Sensor . ?terminal brick:feeds ?area . ?area a/rdfs:subClassOf* brick:HVAC_Zone . },False,False,False,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,8002,682,8684
MORTAR_009,9,LLM_5,How is temperature monitored across the different HVAC zones in the building?,google/gemini-flash,"PREFIX bacnet: <http://data.ashrae.org/bacnet/2020#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX bsh: <https://brickschema.org/schema/BrickShape#>
PREFIX dcterms: <http://purl.org/dc/terms/>
PREFIX ns2: <http://buildsys.org/ontologies/bldg11#>
PREFIX ns3: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump1_Start/>
PREFIX ns4: <http://buildsys.org/ontologies/bldg11#bldg11.CHW.Pump2_Start/>
PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX qudtqk: <http://qudt.org/vocab/quantitykind/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rec: <https://w3id.org/rec#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX sdo: <http://schema.org/>
PREFIX sh: <http://www.w3.org/ns/shacl#>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX sosa: <http://www.w3.org/ns/sosa/>
PREFIX tag: <https://brickschema.org/schema/BrickTag#>
PREFIX unit: <http://qudt.org/vocab/unit/>
PREFIX vcard: <http://www.w3.org/2006/vcard/ns#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT ?temp_sensor ?vav ?zone WHERE { ?vav rdf:type/rdfs:subClassOf* brick:VAV . ?vav brick:hasPoint ?temp_sensor . ?temp_sensor rdf:type/rdfs:subClassOf* brick:Temperature_Sensor . ?vav brick:feeds+ ?zone . ?zone rdf:type brick:HVAC_Zone }","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?zone ?sensor ?sensor_type
WHERE {
  ?zone a brick:HVAC_Zone .
  {
    ?sensor brick:hasLocation ?zone .
  } UNION {
    ?zone brick:hasPoint ?sensor .
  } UNION {
    ?equip brick:feeds ?zone .
    ?equip brick:hasPoint ?sensor .
  }
  ?sensor a ?sensor_type .
  ?sensor_type rdfs:subClassOf* brick:Temperature_Sensor .
}",True,True,False,0,0,470,3,0.0,0.0,0.0,0.0,0.0,False,5331,546,5877
TUC_001,1,human,"For each zone, what is the timeseries ID of its maximum air temperature setpoint, and what is the zone’s IFC reference?",google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?TsetMax a brick:Max_Air_Temperature_Setpoint ;
    ref:hasExternalReference/ref:hasTimeseriesId ?point .
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?TsetMax.
}",SELECT ?zone ?timeseriesId ?ifcRef WHERE { ?zone a brick:Zone . ?point a brick:Max_Air_Temperature_Setpoint . ?point (brick:isPointOf|brick:hasLocation|^brick:isLocationOf) ?zone . ?point ref:hasExternalReference ?pointRef . ?pointRef ref:hasTimeseriesId ?timeseriesId . OPTIONAL { ?zone ref:hasExternalReference ?ifcRef . ?ifcRef a ref:IFCReference . } },True,False,False,18,2,0,3,0.8,0.0,0.0,0.0,0.0,False,9595,907,10502
TUC_001,2,LLM_1,What are the zone IDs and the timeseries IDs of the maximum air temperature setpoints that are located in spaces belonging to each zone?,google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?TsetMax a brick:Max_Air_Temperature_Setpoint ;
    ref:hasExternalReference/ref:hasTimeseriesId ?point .
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?TsetMax.
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>

SELECT ?zone ?timeseriesId
WHERE {
  ?zone brick:hasPart ?space .
  ?equipment brick:hasLocation ?space .
  ?equipment (brick:hasPoint|ref:hasPoint) ?setpoint .
  ?setpoint a brick:Max_Air_Temperature_Setpoint .
  ?setpoint ref:hasExternalReference ?ref .
  ?ref ref:hasTimeseriesId ?timeseriesId .
}",True,True,False,18,2,36,2,1.0,0.0,0.5,0.0,0.5,False,2908,238,3146
TUC_001,3,LLM_2,"For each zone, what is its external IFC reference name and which timeseries ID holds its maximum air temperature setpoint?",google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?TsetMax a brick:Max_Air_Temperature_Setpoint ;
    ref:hasExternalReference/ref:hasTimeseriesId ?point .
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?TsetMax.
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX saref: <https://saref.etsi.org/core#>

SELECT DISTINCT ?zone ?ifcName ?timeseriesId
WHERE {
  # Identify the Zone (using a broad definition to capture various zone types)
  ?zone a/rdfs:subClassOf* brick:Location .
  FILTER(CONTAINS(STR(?zone), ""Zone""))

  # Get the IFC reference name associated with the zone
  ?zone ref:hasExternalReference ?zoneRef .
  ?zoneRef (ref:ifcName|ref:ifcGlobalID|ref:name) ?ifcName .

  # Find the Max Air Temperature Setpoint associated with the zone or its equipment
  # Using a flexible path to traverse from Zone to Equipment to Point
  ?zone (brick:hasPart|^brick:isLocationOf|brick:isFedBy|^brick:hasLocation)* ?point .
  
  # Match the point type for Max Air Temperature Setpoint
  # Including saref:consistOf as seen in the provided TTL
  ?point (a/rdfs:subClassOf* brick:Max_Air_Temperature_Setpoint | ^saref:consistOf/a/rdfs:subClassOf* brick:Max_Air_Temperature_Setpoint) .

  # Extract the timeseries ID
  ?point ref:hasExternalReference ?tsRef .
  ?tsRef (ref:hasTimeseriesId|ref:externalIdentifier) ?timeseriesId .
}",False,False,False,18,2,0,0,0.0,0.0,0.0,0.0,0.0,False,10515,1480,11995
TUC_001,4,LLM_3,Can you list every zone’s name along with the identifier of the timeseries that records its highest temperature setpoint?,google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?TsetMax a brick:Max_Air_Temperature_Setpoint ;
    ref:hasExternalReference/ref:hasTimeseriesId ?point .
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?TsetMax.
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT ?zoneName ?timeseriesId
WHERE {
  ?zone a ?zoneType .
  FILTER(?zoneType IN (brick:Zone, brick:HVAC_Zone, brick:Temperature_Zone))
  
  OPTIONAL { ?zone rdfs:label ?label }
  BIND(COALESCE(?label, STR(?zone)) AS ?zoneName)

  { 
    ?zone brick:hasPoint ?setpoint 
  } UNION {
    ?setpoint brick:isPointOf ?zone
  } UNION {
    ?zone brick:hasPart ?space .
    ?space brick:isLocationOf ?equipment .
    ?equipment (brick:hasPoint|saref:consistOf) ?setpoint .
  } UNION {
    ?zone brick:hasPart ?space .
    ?equipment brick:hasLocation ?space .
    ?equipment (brick:hasPoint|saref:consistOf) ?setpoint .
  }

  ?setpoint a ?pointType .
  FILTER(?pointType IN (
    brick:Max_Air_Temperature_Setpoint, 
    brick:Warmest_Zone_Air_Temperature_Setpoint, 
    brick:Zone_Air_Temperature_Setpoint, 
    brick:High_Temperature_Setpoint
  ))

  ?setpoint ref:hasExternalReference ?ref .
  ?ref ref:hasTimeseriesId ?timeseriesId .
}",True,True,False,18,2,72,2,1.0,0.0,0.5,0.0,0.5,False,10279,1384,11663
